timestamp,location_id,rainfall_mm,humidity,pressure,radar_dbz,satellite_precip,rain_last_5min,rain_last_15min,pressure_drop_15min,humidity_change,forecast_30min,cloudburst
2024-07-01 07:36:00,loc_5,0.0,93.6,1008.2,16.4,0.2,7.4,22.3,0.5,-5.3,1.6,0
2024-07-01 07:37:00,loc_5,2.5,93.0,1008.1,7.0,1.0,8.0,24.2,0.6,-6.2,1.8,0
2024-07-01 07:38:00,loc_5,2.5,92.0,1008.2,19.3,0.6,9.9,25.7,0.4,-6.6,2.0,0
2024-07-01 07:39:00,loc_5,2.2,90.2,1008.3,10.6,0.2,9.2,27.0,0.3,-6.1,2.0,0
2024-07-01 07:40:00,loc_5,1.7,89.8,1008.3,17.0,0.0,8.8,26.4,0.2,-7.1,1.8,0
2024-07-01 07:41:00,loc_5,1.5,89.4,1008.4,5.0,0.9,10.2,27.2,0.1,-9.1,1.9,0
2024-07-01 07:42:00,loc_5,0.6,89.2,1008.3,15.3,1.0,8.4,24.8,0.2,-8.4,2.0,0
2024-07-01 07:43:00,loc_5,0.8,90.7,1008.3,9.9,0.5,6.7,25.4,0.3,-5.8,1.2,0
2024-07-01 07:44:00,loc_5,2.4,92.9,1008.3,16.6,0.5,7.0,25.0,0.3,-4.0,1.6,0
2024-07-01 07:45:00,loc_5,1.8,91.9,1008.2,7.9,0.8,7.0,24.4,0.3,-4.4,1.3,0
2024-07-01 07:46:00,loc_5,0.7,92.6,1008.1,11.6,0.7,6.2,23.9,0.3,-2.9,1.6,0
2024-07-01 07:47:00,loc_5,1.1,93.8,1008.2,8.4,0.2,6.7,23.1,0.1,-3.0,1.4,0
2024-07-01 07:48:00,loc_5,1.1,92.1,1008.4,6.4,0.9,7.0,23.6,-0.1,-2.7,1.4,0
2024-07-01 07:49:00,loc_5,1.7,93.4,1008.3,8.4,0.3,6.4,22.5,-0.0,1.3,1.4,0
2024-07-01 07:50:00,loc_5,0.9,94.5,1008.4,7.6,0.5,5.6,21.4,-0.1,2.6,1.1,0
2024-07-01 07:51:00,loc_5,2.8,94.1,1008.3,5.0,0.1,7.7,24.1,-0.1,0.5,1.2,0
2024-07-01 07:52:00,loc_5,2.1,95.0,1008.3,17.1,0.2,8.6,23.8,-0.2,2.0,1.4,0
2024-07-01 07:53:00,loc_5,1.5,94.3,1008.4,14.5,0.1,9.0,22.8,-0.2,2.3,1.7,0
2024-07-01 07:54:00,loc_5,2.0,94.9,1008.4,5.8,0.3,9.2,22.6,-0.1,4.6,1.9,0
2024-07-01 07:55:00,loc_5,1.1,94.6,1008.4,17.3,0.2,9.4,22.0,-0.1,4.8,1.2,0
2024-07-01 07:56:00,loc_5,1.4,95.5,1008.4,12.8,0.7,8.1,22.0,-0.0,6.1,1.2,0
2024-07-01 07:57:00,loc_5,0.7,95.3,1008.4,8.8,0.4,6.6,22.0,-0.1,6.1,1.8,0
2024-07-01 07:58:00,loc_5,0.1,95.4,1008.4,18.2,1.0,5.3,21.3,-0.1,4.6,1.5,0
2024-07-01 07:59:00,loc_5,1.8,97.5,1008.4,6.9,0.1,5.1,20.7,-0.1,4.6,1.4,0
2024-07-01 08:00:00,loc_5,0.2,99.2,1008.4,10.5,0.5,4.2,19.1,-0.2,7.2,1.2,0
2024-07-01 08:01:00,loc_5,0.8,97.8,1008.4,5.0,0.1,3.6,19.3,-0.2,5.2,1.3,0
2024-07-01 08:02:00,loc_5,2.6,98.5,1008.4,5.3,0.2,5.6,20.8,-0.2,4.8,0.9,0
2024-07-01 08:03:00,loc_5,0.9,100.0,1008.4,19.1,0.0,6.4,20.6,-0.1,7.9,1.4,0
2024-07-01 08:04:00,loc_5,1.8,99.0,1008.5,16.8,0.7,6.3,20.6,-0.2,5.7,1.2,0
2024-07-01 08:05:00,loc_5,0.1,96.9,1008.4,17.6,0.2,6.3,19.8,-0.1,2.4,0.9,0
2024-07-01 08:06:00,loc_5,1.1,97.6,1008.3,9.4,0.1,6.5,18.1,-0.0,3.4,1.0,0
2024-07-01 08:07:00,loc_5,0.5,96.2,1008.5,14.6,0.5,4.4,16.6,-0.1,1.2,1.2,0
2024-07-01 08:08:00,loc_5,0.6,94.3,1008.3,19.5,0.7,4.1,15.7,0.1,-0.1,1.2,0
2024-07-01 08:09:00,loc_5,1.4,96.0,1008.4,18.6,0.6,3.7,15.1,0.0,1.2,1.0,0
2024-07-01 08:10:00,loc_5,0.2,96.5,1008.4,6.5,0.7,3.7,14.1,-0.0,1.9,1.1,0
2024-07-01 08:11:00,loc_5,2.1,95.5,1008.5,12.2,0.2,4.8,14.8,-0.1,-0.0,1.2,0
2024-07-01 08:12:00,loc_5,3.0,98.0,1008.5,8.3,0.3,7.2,17.2,-0.0,2.7,0.9,0
2024-07-01 08:13:00,loc_5,2.6,97.2,1008.6,8.4,0.5,9.3,19.7,-0.2,1.9,1.1,0
2024-07-01 08:14:00,loc_5,1.8,98.0,1008.5,9.0,0.3,9.6,19.6,-0.1,0.5,1.0,0
2024-07-01 08:15:00,loc_5,0.5,97.4,1008.5,7.3,0.6,10.0,19.9,-0.1,-1.8,1.2,0
2024-07-01 08:16:00,loc_5,2.7,98.0,1008.6,12.9,0.7,10.5,21.8,-0.2,0.2,1.6,0
2024-07-01 08:17:00,loc_5,2.7,98.7,1008.6,8.9,1.0,10.2,21.8,-0.2,0.2,2.0,0
2024-07-01 08:18:00,loc_5,1.2,98.1,1008.7,18.5,0.9,8.9,22.2,-0.3,-1.9,2.0,0
2024-07-01 08:19:00,loc_5,3.1,98.8,1008.6,11.0,0.3,10.2,23.5,-0.2,-0.2,0.0,0
2024-07-01 00:00:00,loc_6,2.9,54.0,1010.5,12.6,0.3,2.9,2.9,0.0,0.0,2.8,0
2024-07-01 00:01:00,loc_6,2.5,55.3,1010.4,7.7,0.8,5.4,5.4,0.0,0.0,3.2,0
2024-07-01 00:02:00,loc_6,1.3,54.0,1010.5,8.0,0.9,6.7,6.7,0.0,0.0,1.6,0
2024-07-01 00:03:00,loc_6,2.9,54.7,1010.6,18.2,0.2,9.7,9.7,0.0,0.0,2.6,0
2024-07-01 00:04:00,loc_6,1.6,54.8,1010.6,12.3,0.5,11.3,11.3,0.0,0.0,1.5,0
2024-07-01 00:05:00,loc_6,0.6,53.0,1010.7,13.0,0.4,9.0,11.9,0.0,0.0,0.7,0
2024-07-01 00:06:00,loc_6,2.8,51.8,1010.7,7.6,0.1,9.3,14.7,0.0,0.0,2.9,0
2024-07-01 00:07:00,loc_6,1.1,51.5,1010.8,6.5,0.7,9.1,15.8,0.0,0.0,1.0,0
2024-07-01 00:08:00,loc_6,2.3,50.0,1010.8,9.2,0.3,8.4,18.0,0.0,0.0,2.1,0
2024-07-01 00:09:00,loc_6,2.2,50.5,1010.8,18.5,0.7,9.0,20.3,0.0,0.0,1.8,0
2024-07-01 00:10:00,loc_6,0.9,50.0,1010.8,12.3,0.7,9.2,21.2,0.0,0.0,1.4,0
2024-07-01 00:11:00,loc_6,2.8,50.7,1010.8,12.0,0.2,9.3,24.0,0.0,0.0,1.4,0
2024-07-01 00:12:00,loc_6,0.9,52.6,1010.8,12.5,0.6,9.1,24.9,0.0,0.0,1.8,0
2024-07-01 00:13:00,loc_6,2.2,52.9,1010.7,14.3,1.0,9.1,27.1,0.0,0.0,2.1,0
2024-07-01 00:14:00,loc_6,1.3,54.4,1010.8,8.1,0.1,8.2,28.5,0.0,0.0,1.6,0
2024-07-01 00:15:00,loc_6,0.8,54.2,1010.7,15.7,1.0,8.1,26.3,-0.2,0.2,2.3,0
2024-07-01 00:16:00,loc_6,2.8,52.8,1010.8,5.0,0.6,8.1,26.6,-0.3,-2.5,1.6,0
2024-07-01 00:17:00,loc_6,0.8,54.6,1010.8,12.5,0.7,7.9,26.1,-0.3,0.7,2.1,0
2024-07-01 00:18:00,loc_6,1.8,53.6,1010.7,9.3,0.9,7.5,24.9,-0.1,-1.1,1.8,0
2024-07-01 00:19:00,loc_6,2.7,52.5,1010.7,11.3,0.4,8.8,26.0,-0.1,-2.3,1.6,0
2024-07-01 00:20:00,loc_6,2.0,50.6,1010.8,5.7,0.4,10.0,27.3,-0.1,-2.4,2.1,0
2024-07-01 00:21:00,loc_6,1.2,51.2,1010.9,5.4,0.3,8.4,25.8,-0.2,-0.6,1.6,0
2024-07-01 00:22:00,loc_6,1.2,50.4,1010.8,7.4,0.2,8.9,25.9,-0.0,-1.2,1.3,0
2024-07-01 00:23:00,loc_6,1.2,50.0,1010.8,15.7,0.4,8.3,24.9,-0.0,0.0,1.6,0
2024-07-01 00:24:00,loc_6,0.8,51.1,1010.9,13.6,0.2,6.5,23.5,-0.1,0.5,1.6,0
2024-07-01 00:25:00,loc_6,2.4,50.4,1010.9,12.2,0.6,6.8,25.0,-0.2,0.4,2.0,0
2024-07-01 00:26:00,loc_6,2.5,52.9,1010.9,10.6,0.5,8.1,24.6,-0.1,2.1,1.4,0
2024-07-01 00:27:00,loc_6,0.0,54.1,1010.8,13.3,0.2,6.9,23.7,-0.0,1.5,1.7,0
2024-07-01 00:28:00,loc_6,1.1,55.9,1010.8,10.3,0.2,6.8,22.6,-0.1,3.0,1.6,0
2024-07-01 00:29:00,loc_6,0.7,56.2,1010.7,19.6,0.8,6.7,21.9,0.1,1.8,1.0,0
2024-07-01 00:30:00,loc_6,2.3,57.4,1010.7,6.4,0.3,6.6,23.5,-0.0,3.2,1.1,0
2024-07-01 00:31:00,loc_6,0.3,58.2,1010.7,13.3,0.0,4.4,20.9,0.1,5.5,1.2,0
2024-07-01 00:32:00,loc_6,1.3,57.4,1010.7,12.0,0.3,5.7,21.5,0.1,2.7,1.2,0
2024-07-01 00:33:00,loc_6,0.8,57.1,1010.6,12.2,1.0,5.4,20.5,0.1,3.5,0.9,0
2024-07-01 00:34:00,loc_6,0.3,55.9,1010.6,17.7,0.5,5.0,18.1,0.2,3.4,0.9,0
2024-07-01 00:35:00,loc_6,0.3,56.0,1010.6,8.8,0.4,3.0,16.4,0.1,5.4,0.9,0
2024-07-01 00:36:00,loc_6,1.7,57.9,1010.6,13.2,0.9,4.4,16.9,0.2,6.7,0.8,0
2024-07-01 00:37:00,loc_6,2.3,57.1,1010.7,5.6,0.5,5.4,18.0,0.1,6.8,1.0,0
2024-07-01 00:38:00,loc_6,2.8,55.8,1010.8,14.6,1.0,7.5,19.6,0.0,5.8,1.2,0
2024-07-01 00:39:00,loc_6,1.3,54.3,1010.8,5.1,0.3,8.5,20.1,0.1,3.3,1.2,0
2024-07-01 00:40:00,loc_6,0.8,55.4,1010.8,6.4,0.9,9.0,18.6,0.1,5.1,1.2,0
2024-07-01 00:41:00,loc_6,2.9,53.6,1010.8,18.9,0.6,10.2,19.0,0.1,0.7,1.8,0
2024-07-01 00:42:00,loc_6,0.7,53.8,1010.7,19.5,0.7,8.6,19.7,0.1,-0.3,1.2,0
2024-07-01 00:43:00,loc_6,0.8,55.5,1010.6,7.2,0.4,6.6,19.4,0.1,-0.4,1.0,0
2024-07-01 00:44:00,loc_6,1.7,55.3,1010.7,8.0,0.2,7.0,20.4,0.1,-0.9,1.7,0
2024-07-01 00:45:00,loc_6,1.7,57.0,1010.8,11.5,0.6,7.9,19.9,-0.0,-0.4,1.9,0
2024-07-01 00:46:00,loc_6,0.9,56.3,1010.7,11.4,0.2,5.9,20.6,0.0,-2.0,1.6,0
2024-07-01 00:47:00,loc_6,1.8,57.3,1010.7,12.3,0.1,7.1,21.1,-0.0,-0.1,1.4,0
2024-07-01 00:48:00,loc_6,2.9,56.5,1010.7,14.2,0.9,9.1,23.2,-0.1,-0.5,1.6,0
2024-07-01 00:49:00,loc_6,2.8,55.4,1010.6,19.4,0.1,10.2,25.6,-0.1,-0.5,1.9,0
2024-07-01 00:50:00,loc_6,1.9,57.2,1010.6,17.2,0.6,10.3,27.2,0.1,1.3,1.4,0
2024-07-01 00:51:00,loc_6,1.5,57.4,1010.7,16.0,0.2,10.9,27.0,-0.1,-0.5,1.5,0
2024-07-01 00:52:00,loc_6,1.4,56.1,1010.8,13.7,0.6,10.5,26.1,-0.0,-1.1,1.5,0
2024-07-01 00:53:00,loc_6,0.9,56.4,1010.8,18.6,0.8,8.5,24.2,0.0,0.7,1.5,0
2024-07-01 00:54:00,loc_6,0.5,57.5,1010.7,10.5,0.7,6.3,23.4,0.1,3.2,1.6,0
2024-07-01 00:55:00,loc_6,1.6,58.4,1010.8,10.7,0.5,6.0,24.2,0.0,2.9,1.7,0
2024-07-01 00:56:00,loc_6,3.0,57.6,1010.8,18.2,0.4,7.5,24.3,-0.0,4.0,1.8,0
2024-07-01 00:57:00,loc_6,1.4,58.7,1010.7,16.8,0.2,7.5,25.0,0.0,5.0,2.0,0
2024-07-01 00:58:00,loc_6,2.2,59.1,1010.7,17.8,0.9,8.8,26.4,-0.1,3.6,1.8,0
2024-07-01 00:59:00,loc_6,2.9,59.8,1010.8,19.1,0.3,11.1,27.6,-0.1,4.4,1.4,0
2024-07-01 01:00:00,loc_6,16.4,76.1,1010.3,21.8,1.4,25.9,42.2,0.4,19.1,3.2,0
2024-07-01 01:01:00,loc_6,18.9,79.7,1010.1,21.5,2.2,41.8,60.2,0.6,23.4,5.7,0
2024-07-01 01:02:00,loc_6,6.0,73.0,1010.0,21.0,2.3,46.4,64.3,0.7,15.6,6.3,0
2024-07-01 01:03:00,loc_6,16.9,80.6,1009.7,32.8,1.2,61.0,78.3,1.0,24.1,6.8,0
2024-07-01 01:04:00,loc_6,10.6,89.6,1009.6,23.2,1.7,68.7,86.1,1.1,34.2,6.5,0
2024-07-01 01:05:00,loc_6,16.6,79.9,1009.3,34.4,1.9,69.0,100.9,1.3,22.7,9.3,0
2024-07-01 01:06:00,loc_6,16.9,81.5,1009.2,29.3,2.6,66.9,116.2,1.5,24.1,12.4,0
2024-07-01 01:07:00,loc_6,19.0,86.3,1008.7,31.7,1.1,80.0,133.8,2.0,30.2,11.6,0
2024-07-01 01:08:00,loc_6,10.8,86.3,1008.6,23.9,2.7,73.9,143.7,2.2,29.9,11.9,0
2024-07-01 01:09:00,loc_6,10.9,74.4,1008.3,24.9,2.2,74.2,154.0,2.4,16.9,15.9,0
2024-07-01 01:10:00,loc_6,19.3,80.0,1008.1,22.2,1.5,76.8,171.7,2.7,21.6,13.3,0
2024-07-01 01:11:00,loc_6,18.1,78.5,1007.9,33.1,1.0,78.1,186.8,2.9,21.0,15.3,0
2024-07-01 01:12:00,loc_6,10.9,89.3,1007.4,27.5,1.4,70.0,196.4,3.3,30.5,11.6,0
2024-07-01 01:13:00,loc_6,12.4,87.2,1007.0,30.1,2.2,71.6,206.5,3.7,28.1,13.1,0
2024-07-01 01:14:00,loc_6,13.0,82.2,1006.6,26.9,2.8,73.7,216.6,4.2,22.5,13.1,0
2024-07-01 01:15:00,loc_6,13.2,72.3,1006.3,24.6,1.8,67.6,213.5,4.1,-3.8,14.9,0
2024-07-01 01:16:00,loc_6,9.6,78.8,1006.1,20.3,1.4,59.1,204.1,4.1,-0.9,12.8,0
2024-07-01 01:17:00,loc_6,6.0,85.1,1005.8,26.0,1.9,54.2,204.1,4.2,12.1,15.1,0
2024-07-01 01:18:00,loc_6,19.6,73.3,1005.6,27.9,1.5,61.4,206.9,4.1,-7.4,11.0,0
2024-07-01 01:19:00,loc_6,6.9,89.7,1005.3,22.0,1.4,55.3,203.2,4.3,0.1,14.2,0
2024-07-01 01:20:00,loc_6,9.2,78.8,1004.8,22.3,1.8,51.4,195.8,4.5,-1.1,13.7,0
2024-07-01 01:21:00,loc_6,10.2,90.5,1004.6,21.6,2.6,52.0,189.2,4.6,9.0,12.2,0
2024-07-01 01:22:00,loc_6,12.6,75.8,1004.4,30.4,1.9,58.6,182.7,4.4,-10.5,12.3,0
2024-07-01 01:23:00,loc_6,10.7,81.1,1004.1,25.0,2.4,49.6,182.6,4.5,-5.2,12.6,0
2024-07-01 01:24:00,loc_6,19.5,75.5,1004.0,33.4,1.5,62.2,191.2,4.3,1.1,13.0,0
2024-07-01 01:25:00,loc_6,5.6,76.6,1004.0,33.1,2.2,58.5,177.5,4.1,-3.4,11.1,0
2024-07-01 01:26:00,loc_6,14.7,89.9,1004.0,31.3,1.6,63.0,174.1,3.9,11.3,8.8,0
2024-07-01 01:27:00,loc_6,13.5,76.2,1004.0,23.5,1.2,63.9,176.7,3.4,-13.1,13.8,0
2024-07-01 01:28:00,loc_6,17.7,82.6,1004.0,23.7,2.1,71.0,182.0,3.0,-4.5,10.0,0
2024-07-01 01:29:00,loc_6,13.9,89.5,1004.0,34.0,1.6,65.4,182.9,2.5,7.2,10.8,0
2024-07-01 01:30:00,loc_6,5.3,82.2,1004.0,31.2,3.0,65.2,175.1,2.3,9.9,16.0,0
2024-07-01 01:31:00,loc_6,18.1,93.9,1004.0,34.5,2.5,68.6,183.6,2.1,15.1,12.3,0
2024-07-01 01:32:00,loc_6,7.2,90.2,1004.0,34.6,1.3,62.3,184.8,1.8,5.2,15.4,0
2024-07-01 01:33:00,loc_6,19.0,76.8,1004.0,27.8,1.6,63.6,184.2,1.6,3.5,11.0,0
2024-07-01 01:34:00,loc_6,14.3,94.8,1004.0,27.9,1.2,64.0,191.6,1.3,5.0,11.5,0
2024-07-01 01:35:00,loc_6,5.1,92.3,1004.0,19.8,2.2,63.7,187.5,0.9,13.4,14.2,0
2024-07-01 01:36:00,loc_6,11.4,72.4,1004.0,28.1,1.2,57.0,188.7,0.6,-18.2,13.3,0
2024-07-01 01:37:00,loc_6,14.5,91.0,1004.0,22.3,1.1,64.3,190.6,0.4,15.2,12.1,0
2024-07-01 01:38:00,loc_6,8.7,86.2,1004.0,29.9,1.4,54.0,188.6,0.1,5.1,9.3,0
2024-07-01 01:39:00,loc_6,16.1,94.6,1004.0,33.1,1.0,55.8,185.2,-0.0,19.2,9.6,0
2024-07-01 01:40:00,loc_6,10.5,88.7,1004.0,33.3,2.9,61.2,190.2,0.0,12.1,13.4,0
2024-07-01 01:41:00,loc_6,11.7,71.2,1004.0,34.0,2.6,61.5,187.2,-0.1,-18.7,12.1,0
2024-07-01 01:42:00,loc_6,19.6,81.9,1004.0,33.3,2.8,66.6,193.2,0.0,5.7,13.5,0
2024-07-01 01:43:00,loc_6,14.2,93.0,1004.0,20.4,1.6,72.1,189.7,-0.1,10.3,11.8,0
2024-07-01 01:44:00,loc_6,14.9,79.4,1004.0,33.2,1.5,70.8,190.6,-0.0,-10.0,11.3,0
2024-07-01 01:45:00,loc_6,7.5,91.8,1004.0,34.5,2.1,67.8,192.8,-0.1,9.6,14.3,0
2024-07-01 01:46:00,loc_6,15.4,82.9,1004.0,23.8,2.8,71.5,190.1,-0.0,-11.0,12.9,0
2024-07-01 01:47:00,loc_6,5.7,81.1,1004.0,33.6,2.2,57.6,188.6,-0.0,-9.1,12.2,0
2024-07-01 01:48:00,loc_6,18.9,86.7,1004.0,31.6,1.2,62.3,188.4,0.0,9.9,12.1,0
2024-07-01 01:49:00,loc_6,7.3,84.2,1004.0,26.0,1.8,54.7,181.4,-0.0,-10.6,13.0,0
2024-07-01 01:50:00,loc_6,6.4,70.9,1004.0,23.5,1.0,53.7,182.7,-0.0,-21.4,9.1,0
2024-07-01 01:51:00,loc_6,1.5,70.4,1008.0,9.7,0.6,39.7,172.8,-4.0,-2.0,9.4,0
2024-07-01 01:52:00,loc_6,2.8,71.3,1008.0,6.5,0.7,36.8,161.1,-4.0,-19.7,8.9,0
2024-07-01 01:53:00,loc_6,2.9,70.3,1008.0,15.6,0.1,20.9,155.3,-4.0,-15.9,9.2,0
2024-07-01 01:54:00,loc_6,0.5,69.8,1008.0,13.6,0.1,14.1,139.7,-3.9,-24.8,6.6,0
2024-07-01 01:55:00,loc_6,1.5,69.2,1008.0,8.7,0.6,9.1,130.6,-4.1,-19.5,6.3,0
2024-07-01 01:56:00,loc_6,0.2,69.6,1008.0,8.3,0.4,7.9,119.2,-4.0,-1.5,5.4,0
2024-07-01 01:57:00,loc_6,1.5,70.4,1008.1,17.5,0.6,6.6,101.0,-4.1,-11.5,4.3,0
2024-07-01 01:58:00,loc_6,0.1,69.7,1008.2,6.3,0.2,3.7,86.9,-4.1,-23.3,2.7,0
2024-07-01 01:59:00,loc_6,0.2,70.2,1008.2,7.1,0.9,3.4,72.2,-4.1,-9.2,1.9,0
2024-07-01 02:00:00,loc_6,0.1,69.2,1008.3,16.1,0.8,2.1,64.9,-4.2,-22.6,1.0,0
2024-07-01 02:01:00,loc_6,0.5,69.4,1008.3,10.4,0.7,2.3,49.9,-4.3,-13.5,0.9,0
2024-07-01 02:02:00,loc_6,2.4,70.1,1008.4,18.5,0.9,3.3,46.7,-4.4,-11.0,1.0,0
2024-07-01 02:03:00,loc_6,0.7,69.6,1008.4,13.3,0.6,3.9,28.5,-4.4,-17.1,0.8,0
2024-07-01 02:04:00,loc_6,2.9,69.6,1008.4,5.0,0.0,6.6,24.1,-4.4,-14.5,1.1,0
2024-07-01 02:05:00,loc_6,0.5,68.8,1008.4,10.4,0.6,7.0,18.2,-4.4,-2.1,1.1,0
2024-07-01 02:06:00,loc_6,0.7,68.6,1008.3,14.6,0.7,7.2,17.4,-0.3,-1.8,0.8,0
2024-07-01 02:07:00,loc_6,2.8,68.1,1008.4,17.9,0.4,7.6,17.4,-0.4,-3.2,1.0,0
2024-07-01 02:08:00,loc_6,0.0,67.9,1008.3,9.0,0.6,6.9,14.6,-0.4,-2.4,1.0,0
2024-07-01 02:09:00,loc_6,1.8,66.7,1008.3,14.6,0.7,5.8,15.8,-0.3,-3.1,1.1,0
2024-07-01 02:10:00,loc_6,0.7,65.4,1008.3,11.2,0.6,6.0,15.0,-0.3,-3.8,1.5,0
2024-07-01 02:11:00,loc_6,1.2,63.4,1008.3,7.6,0.4,6.5,16.0,-0.3,-6.3,1.2,0
2024-07-01 02:12:00,loc_6,0.8,64.8,1008.3,16.3,0.7,4.5,15.4,-0.2,-5.6,0.9,0
2024-07-01 02:13:00,loc_6,2.7,62.8,1008.3,15.6,0.8,7.2,18.0,-0.1,-6.9,1.2,0
2024-07-01 02:14:00,loc_6,1.4,63.8,1008.3,10.7,0.1,6.8,19.3,-0.2,-6.5,1.5,0
2024-07-01 02:15:00,loc_6,2.6,63.1,1008.3,13.3,0.0,8.7,21.7,-0.0,-6.1,1.4,0
2024-07-01 02:16:00,loc_6,1.4,62.6,1008.4,14.7,0.8,8.9,22.6,-0.1,-6.8,1.6,0
2024-07-01 02:17:00,loc_6,0.3,60.7,1008.3,9.0,0.2,8.4,20.4,0.1,-9.4,1.3,0
2024-07-01 02:18:00,loc_6,2.2,59.8,1008.3,19.8,0.3,7.9,22.0,0.1,-9.8,1.3,0
2024-07-01 02:19:00,loc_6,0.3,58.2,1008.3,18.3,0.4,6.8,19.4,0.0,-11.4,1.7,0
2024-07-01 02:20:00,loc_6,0.2,58.0,1008.2,9.9,0.7,4.4,19.1,0.2,-10.8,1.3,0
2024-07-01 02:21:00,loc_6,1.3,56.7,1008.1,18.0,0.0,4.3,19.7,0.2,-11.9,1.2,0
2024-07-01 02:22:00,loc_6,0.5,55.5,1008.1,12.2,0.7,4.5,17.4,0.3,-12.6,1.5,0
2024-07-01 02:23:00,loc_6,2.1,56.4,1008.1,7.9,0.6,4.4,19.5,0.2,-11.5,1.6,0
2024-07-01 02:24:00,loc_6,2.1,55.6,1008.0,11.1,0.6,6.2,19.8,0.3,-11.1,1.4,0
2024-07-01 02:25:00,loc_6,2.8,55.1,1008.0,9.7,0.4,8.8,21.9,0.3,-10.3,1.4,0
2024-07-01 02:26:00,loc_6,0.5,56.6,1008.0,11.5,0.3,8.1,21.3,0.3,-6.8,1.1,0
2024-07-01 02:27:00,loc_6,1.3,54.5,1008.0,16.5,0.6,8.9,21.8,0.3,-10.3,1.2,0
2024-07-01 02:28:00,loc_6,1.6,57.2,1008.1,15.5,0.3,8.3,20.6,0.2,-5.6,1.0,0
2024-07-01 02:29:00,loc_6,2.1,55.2,1008.2,18.0,0.7,8.3,21.3,0.1,-8.6,1.7,0
2024-07-01 02:30:00,loc_6,0.1,53.1,1008.1,8.2,0.1,5.7,18.9,0.3,-10.1,1.6,0
2024-07-01 02:31:00,loc_6,1.5,53.4,1008.0,8.4,0.7,6.7,19.0,0.4,-9.2,1.9,0
2024-07-01 02:32:00,loc_6,1.6,53.0,1008.1,16.5,0.3,7.0,20.4,0.2,-7.8,1.4,0
2024-07-01 02:33:00,loc_6,0.3,53.0,1008.1,9.4,0.7,5.7,18.5,0.2,-6.8,1.1,0
2024-07-01 02:34:00,loc_6,0.4,51.1,1008.1,16.5,0.2,4.0,18.5,0.2,-7.1,1.2,0
2024-07-01 02:35:00,loc_6,0.4,50.0,1008.1,17.9,1.0,4.3,18.7,0.1,-8.0,0.9,0
2024-07-01 02:36:00,loc_6,1.9,51.2,1008.2,19.7,0.0,4.6,19.3,-0.1,-5.5,1.1,0
2024-07-01 02:37:00,loc_6,2.6,50.7,1008.2,16.4,0.2,5.5,21.3,-0.1,-4.8,1.1,0
2024-07-01 02:38:00,loc_6,1.0,50.0,1008.2,8.2,0.1,6.2,20.3,-0.1,-6.4,0.9,0
2024-07-01 02:39:00,loc_6,0.3,51.7,1008.3,11.0,0.3,6.1,18.5,-0.3,-3.9,1.0,0
2024-07-01 02:40:00,loc_6,0.5,50.5,1008.2,10.9,0.9,6.3,16.2,-0.2,-4.6,1.0,0
2024-07-01 02:41:00,loc_6,1.6,50.0,1008.2,6.3,0.7,6.0,17.2,-0.1,-6.6,1.2,0
2024-07-01 02:42:00,loc_6,0.6,50.5,1008.2,11.8,0.2,4.0,16.4,-0.2,-4.0,0.9,0
2024-07-01 02:43:00,loc_6,2.0,51.7,1008.1,11.5,0.8,4.9,16.9,0.0,-5.5,1.3,0
2024-07-01 02:44:00,loc_6,2.0,53.4,1008.0,16.8,0.2,6.6,16.7,0.2,-1.8,1.5,0
2024-07-01 02:45:00,loc_6,0.7,51.4,1008.0,13.7,0.5,6.9,17.4,0.1,-1.6,1.0,0
2024-07-01 02:46:00,loc_6,0.9,50.4,1008.0,18.4,0.9,6.2,16.7,0.0,-3.0,1.1,0
2024-07-01 02:47:00,loc_6,0.7,50.0,1008.0,18.4,0.9,6.3,15.8,0.0,-3.0,0.8,0
2024-07-01 02:48:00,loc_6,2.0,51.4,1008.1,14.2,0.3,6.3,17.5,0.1,-1.6,1.1,0
2024-07-01 02:49:00,loc_6,2.1,51.2,1008.1,14.2,0.2,6.4,19.2,-0.0,0.1,1.6,0
2024-07-01 02:50:00,loc_6,2.3,50.5,1008.1,19.9,0.5,7.9,21.1,0.1,0.5,1.6,0
2024-07-01 02:51:00,loc_6,1.1,50.2,1008.0,10.6,1.0,8.1,20.3,0.2,-1.0,1.2,0
2024-07-01 02:52:00,loc_6,3.0,50.0,1008.0,6.6,0.8,10.4,20.7,0.2,-0.7,1.6,0
2024-07-01 02:53:00,loc_6,2.6,51.7,1008.0,15.2,0.5,11.0,22.2,0.2,1.7,2.1,0
2024-07-01 02:54:00,loc_6,2.8,50.4,1008.1,6.4,0.5,11.7,24.7,0.2,-1.3,1.8,0
2024-07-01 02:55:00,loc_6,0.6,50.0,1008.0,6.3,0.3,10.0,24.8,0.2,-0.5,2.1,0
2024-07-01 02:56:00,loc_6,1.8,50.0,1008.0,16.7,0.4,10.8,25.1,0.1,0.0,2.2,0
2024-07-01 02:57:00,loc_6,2.2,50.0,1008.1,15.5,0.2,10.1,26.8,0.1,-0.5,2.2,0
2024-07-01 02:58:00,loc_6,2.1,51.4,1008.2,5.6,0.9,9.6,26.8,-0.1,-0.3,1.8,0
2024-07-01 02:59:00,loc_6,0.5,50.2,1008.3,18.6,0.8,7.2,25.3,-0.3,-3.2,1.7,0
